0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:31:12 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/jadeja.jpg HTTP/1.1" 404 1089
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:31:12 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/kohli.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:31:12 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/rohit.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:31:14 +0530] "GET /Servlet_-_Sessions_-_application_context/Index?id=3 HTTP/1.1" 200 598
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:31:14 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/msd.jpg HTTP/1.1" 404 1083
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:31:14 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/jadeja.jpg HTTP/1.1" 404 1089
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:31:14 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/kohli.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:31:14 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/rohit.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:31:16 +0530] "GET /Servlet_-_Sessions_-_application_context/Index?id=2 HTTP/1.1" 200 598
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:31:16 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/msd.jpg HTTP/1.1" 404 1083
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:31:16 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/jadeja.jpg HTTP/1.1" 404 1089
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:31:16 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/kohli.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:31:16 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/rohit.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:31:17 +0530] "GET /Servlet_-_Sessions_-_application_context/Index?id=2 HTTP/1.1" 200 598
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:31:17 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/msd.jpg HTTP/1.1" 404 1083
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:31:17 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/jadeja.jpg HTTP/1.1" 404 1089
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:31:17 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/kohli.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:31:17 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/rohit.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:47:37 +0530] "GET /Servlet_-_Sessions_-_application_context/Index?id=2 HTTP/1.1" 200 598
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:47:37 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/msd.jpg HTTP/1.1" 404 1083
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:47:37 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/jadeja.jpg HTTP/1.1" 404 1089
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:47:37 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/kohli.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:47:37 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/rohit.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:47:45 +0530] "GET /Servlet_-_Sessions_-_application_context/Index?id=3 HTTP/1.1" 200 598
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:47:46 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/msd.jpg HTTP/1.1" 404 1083
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:47:46 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/jadeja.jpg HTTP/1.1" 404 1089
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:47:46 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/kohli.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:47:46 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/rohit.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:49:54 +0530] "GET /Servlet_-_Sessions_-_application_context/Index?id=4 HTTP/1.1" 200 598
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:49:54 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/msd.jpg HTTP/1.1" 404 1083
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:49:54 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/jadeja.jpg HTTP/1.1" 404 1089
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:49:54 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/kohli.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:49:54 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/rohit.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:49:59 +0530] "GET /Servlet_-_Sessions_-_application_context/Index?id=3 HTTP/1.1" 200 598
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:50:00 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/msd.jpg HTTP/1.1" 404 1083
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:50:00 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/jadeja.jpg HTTP/1.1" 404 1089
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:50:00 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/kohli.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:50:00 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/rohit.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:50:03 +0530] "GET /Servlet_-_Sessions_-_application_context/Index?id=3 HTTP/1.1" 200 598
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:50:03 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/msd.jpg HTTP/1.1" 404 1083
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:50:03 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/jadeja.jpg HTTP/1.1" 404 1089
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:50:03 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/kohli.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:50:03 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/rohit.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:22 +0530] "GET /Servlet_-_Sessions_-_application_context/Index?id=2 HTTP/1.1" 200 598
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:23 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/msd.jpg HTTP/1.1" 404 1083
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:23 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/jadeja.jpg HTTP/1.1" 404 1089
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:23 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/kohli.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:23 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/rohit.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:27 +0530] "GET /Servlet_-_Sessions_-_application_context/Index?id=2 HTTP/1.1" 200 598
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:27 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/msd.jpg HTTP/1.1" 404 1083
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:27 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/jadeja.jpg HTTP/1.1" 404 1089
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:27 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/kohli.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:27 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/rohit.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:29 +0530] "GET /Servlet_-_Sessions_-_application_context/Index?id=1 HTTP/1.1" 200 598
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:29 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/msd.jpg HTTP/1.1" 404 1083
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:29 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/jadeja.jpg HTTP/1.1" 404 1089
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:29 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/kohli.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:29 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/rohit.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:33 +0530] "GET /Servlet_-_Sessions_-_application_context/Index?id=1 HTTP/1.1" 200 598
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:33 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/msd.jpg HTTP/1.1" 404 1083
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:33 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/jadeja.jpg HTTP/1.1" 404 1089
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:33 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/kohli.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:33 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/rohit.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:38 +0530] "GET /Servlet_-_Sessions_-_application_context/Index HTTP/1.1" 200 598
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:39 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/msd.jpg HTTP/1.1" 404 1083
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:39 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/jadeja.jpg HTTP/1.1" 404 1089
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:39 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/kohli.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:10:51:39 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/rohit.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:11:20:06 +0530] "GET /Servlet_-_Sessions_-_application_context/Index HTTP/1.1" 200 598
0:0:0:0:0:0:0:1 - - [28/Feb/2017:11:20:06 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/msd.jpg HTTP/1.1" 404 1083
0:0:0:0:0:0:0:1 - - [28/Feb/2017:11:20:06 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/jadeja.jpg HTTP/1.1" 404 1089
0:0:0:0:0:0:0:1 - - [28/Feb/2017:11:20:06 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/kohli.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:11:20:06 +0530] "GET /Servlet_-_Sessions_-_application_context/WebContent/images/rohit.jpg HTTP/1.1" 404 1087
0:0:0:0:0:0:0:1 - - [28/Feb/2017:11:35:14 +0530] "GET /Servlet_-_Sessions_-_application_context/Index HTTP/1.1" 200 554
0:0:0:0:0:0:0:1 - - [28/Feb/2017:11:35:14 +0530] "GET /Servlet_-_Sessions_-_application_context/images/msd.jpg HTTP/1.1" 200 36988
0:0:0:0:0:0:0:1 - - [28/Feb/2017:11:35:14 +0530] "GET /Servlet_-_Sessions_-_application_context/images/jadeja.jpg HTTP/1.1" 200 4603
0:0:0:0:0:0:0:1 - - [28/Feb/2017:11:35:14 +0530] "GET /Servlet_-_Sessions_-_application_context/images/kohli.jpg HTTP/1.1" 200 8047
0:0:0:0:0:0:0:1 - - [28/Feb/2017:11:35:14 +0530] "GET /Servlet_-_Sessions_-_application_context/images/rohit.jpg HTTP/1.1" 200 54972
0:0:0:0:0:0:0:1 - - [28/Feb/2017:11:35:53 +0530] "GET /Servlet_-_Sessions_-_application_context/Index HTTP/1.1" 200 573
0:0:0:0:0:0:0:1 - - [28/Feb/2017:11:37:09 +0530] "GET /Servlet_-_Sessions_-_application_context/Index HTTP/1.1" 200 573
0:0:0:0:0:0:0:1 - - [28/Feb/2017:11:37:26 +0530] "GET /Servlet_-_Sessions_-_application_context/Index HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [28/Feb/2017:11:51:20 +0530] "GET /Servlet_-_Sessions_-_application_context/Index?id=2 HTTP/1.1" 200 571
0:0:0:0:0:0:0:1 - - [28/Feb/2017:11:51:20 +0530] "GET /Servlet_-_Sessions_-_application_context/images/msd.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Feb/2017:11:51:20 +0530] "GET /Servlet_-_Sessions_-_application_context/images/jadeja.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Feb/2017:11:51:20 +0530] "GET /Servlet_-_Sessions_-_application_context/images/kohli.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Feb/2017:11:51:20 +0530] "GET /Servlet_-_Sessions_-_application_context/images/rohit.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Feb/2017:11:51:22 +0530] "GET /Servlet_-_Sessions_-_application_context/Index?id=2 HTTP/1.1" 200 571
127.0.0.1 - - [28/Feb/2017:15:44:13 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [28/Feb/2017:15:44:18 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/ HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [28/Feb/2017:15:44:27 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/Index HTTP/1.1" 200 1704
0:0:0:0:0:0:0:1 - - [28/Feb/2017:15:45:10 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Delhi+Daredevils&teamB=Gujarat+Lions&submit=Get+Details HTTP/1.1" 500 1419
0:0:0:0:0:0:0:1 - - [28/Feb/2017:15:47:25 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/Index HTTP/1.1" 200 1704
0:0:0:0:0:0:0:1 - - [28/Feb/2017:15:47:33 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Delhi+Daredevils&teamB=Gujarat+Lions&submit=Get+Details HTTP/1.1" 200 685
0:0:0:0:0:0:0:1 - - [28/Feb/2017:15:51:05 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Delhi+Daredevils&teamB=Gujarat+Lions&submit=Get+Details HTTP/1.1" 200 685
0:0:0:0:0:0:0:1 - - [28/Feb/2017:15:52:29 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Delhi+Daredevils&teamB=Gujarat+Lions&submit=Get+Details HTTP/1.1" 200 685
0:0:0:0:0:0:0:1 - - [28/Feb/2017:15:53:11 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Delhi+Daredevils&teamB=Gujarat+Lions&submit=Get+Details HTTP/1.1" 200 685
0:0:0:0:0:0:0:1 - - [28/Feb/2017:15:53:15 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Delhi+Daredevils&teamB=Gujarat+Lions&submit=Get+Details HTTP/1.1" 200 685
0:0:0:0:0:0:0:1 - - [28/Feb/2017:15:53:17 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/Index HTTP/1.1" 200 1704
0:0:0:0:0:0:0:1 - - [28/Feb/2017:15:53:38 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Delhi+Daredevils&teamB=Gujarat+Lions&submit=Get+Details HTTP/1.1" 200 922
0:0:0:0:0:0:0:1 - - [28/Feb/2017:15:53:44 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/Index HTTP/1.1" 200 1704
0:0:0:0:0:0:0:1 - - [28/Feb/2017:15:59:33 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Delhi+Daredevils&teamB=Delhi+Daredevils&submit=Get+Details HTTP/1.1" 500 1419
127.0.0.1 - - [28/Feb/2017:16:37:17 +0530] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [28/Feb/2017:16:37:20 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/ HTTP/1.1" 404 1031
0:0:0:0:0:0:0:1 - - [28/Feb/2017:16:37:25 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/Index HTTP/1.1" 200 1704
0:0:0:0:0:0:0:1 - - [28/Feb/2017:16:37:33 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Delhi+Daredevils&teamB=Gujarat+Lions&submit=Get+Details HTTP/1.1" 200 922
0:0:0:0:0:0:0:1 - - [28/Feb/2017:16:37:36 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/Index HTTP/1.1" 200 1791
0:0:0:0:0:0:0:1 - - [28/Feb/2017:16:37:44 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Delhi+Daredevils&teamB=Gujarat+Lions&submit=Get+Details HTTP/1.1" 200 922
0:0:0:0:0:0:0:1 - - [28/Feb/2017:16:37:46 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/Index HTTP/1.1" 200 1791
0:0:0:0:0:0:0:1 - - [28/Feb/2017:16:39:32 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2016-02-11&teamA=Sunrisers+Hyderabad&teamB=Kolkata+Knight+Riders&submit=Get+Details HTTP/1.1" 200 790
0:0:0:0:0:0:0:1 - - [28/Feb/2017:16:39:35 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/Index HTTP/1.1" 200 1849
0:0:0:0:0:0:0:1 - - [28/Feb/2017:16:43:02 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Delhi+Daredevils&teamB=Gujarat+Lions&submit=Get+Details HTTP/1.1" 200 922
0:0:0:0:0:0:0:1 - - [28/Feb/2017:16:43:06 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/Index HTTP/1.1" 200 1879
0:0:0:0:0:0:0:1 - - [28/Feb/2017:16:44:30 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/Index HTTP/1.1" 200 1879
0:0:0:0:0:0:0:1 - - [28/Feb/2017:16:44:43 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/Index HTTP/1.1" 200 1810
0:0:0:0:0:0:0:1 - - [28/Feb/2017:16:47:24 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Delhi+Daredevils&teamB=Delhi+Daredevils&submit=Get+Details HTTP/1.1" 500 1419
0:0:0:0:0:0:0:1 - - [28/Feb/2017:16:51:54 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Delhi+Daredevils&teamB=Gujarat+Lions&submit=Get+Details HTTP/1.1" 200 927
0:0:0:0:0:0:0:1 - - [28/Feb/2017:16:53:24 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Delhi+Daredevils&teamB=Gujarat+Lions&submit=Get+Details HTTP/1.1" 200 983
0:0:0:0:0:0:0:1 - - [28/Feb/2017:16:55:12 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Royal+Challengers+Bangalore&teamB=Kolkata+Knight+Riders&submit=Get+Details HTTP/1.1" 500 1419
0:0:0:0:0:0:0:1 - - [28/Feb/2017:16:58:39 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Royal+Challengers+Bangalore&teamB=Kolkata+Knight+Riders&submit=Get+Details HTTP/1.1" 500 1419
0:0:0:0:0:0:0:1 - - [28/Feb/2017:16:59:18 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Royal+Challengers+Bangalore&teamB=Kolkata+Knight+Riders&submit=Get+Details HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Feb/2017:16:59:18 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/Index HTTP/1.1" 200 1821
0:0:0:0:0:0:0:1 - - [28/Feb/2017:16:59:23 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Delhi+Daredevils&teamB=Delhi+Daredevils&submit=Get+Details HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Feb/2017:16:59:23 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/Index HTTP/1.1" 200 1824
0:0:0:0:0:0:0:1 - - [28/Feb/2017:17:05:40 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Delhi+Daredevils&teamB=Delhi+Daredevils&submit=Get+Details HTTP/1.1" 500 1419
0:0:0:0:0:0:0:1 - - [28/Feb/2017:17:07:28 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Delhi+Daredevils&teamB=Delhi+Daredevils&submit=Get+Details HTTP/1.1" 200 974
0:0:0:0:0:0:0:1 - - [28/Feb/2017:17:09:15 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Delhi+Daredevils&teamB=Kolkata+Knight+Riders&submit=Get+Details HTTP/1.1" 200 863
0:0:0:0:0:0:0:1 - - [28/Feb/2017:17:09:28 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/Index HTTP/1.1" 200 1824
0:0:0:0:0:0:0:1 - - [28/Feb/2017:17:09:37 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Delhi+Daredevils&teamB=Gujarat+Lions&submit=Get+Details HTTP/1.1" 200 993
0:0:0:0:0:0:0:1 - - [28/Feb/2017:17:09:43 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/Index HTTP/1.1" 200 1818
0:0:0:0:0:0:0:1 - - [28/Feb/2017:17:10:13 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-02-10&teamA=Kings+XI+Punjab&teamB=Sunrisers+Hyderabad&submit=Get+Details HTTP/1.1" 200 903
0:0:0:0:0:0:0:1 - - [28/Feb/2017:17:12:26 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/Index HTTP/1.1" 200 1804
0:0:0:0:0:0:0:1 - - [28/Feb/2017:17:12:37 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/Index HTTP/1.1" 200 1804
0:0:0:0:0:0:0:1 - - [28/Feb/2017:17:14:36 +0530] "GET /Servlet_-_JDBC_-_Session_-_game_details/DisplayServlet?date=2015-05-14&teamA=Kings+XI+Punjab&teamB=Sunrisers+Hyderabad&submit=Get+Details HTTP/1.1" 200 903
